1.477068403523600360e+00,8.740989004120793027e+01,1.592305953040882400e+02,5.239389845449641570e+01,2.022471996689641173e+03,1.518713055938045954e+03,1.737207779119432644e+03,1.112709784953492772e+03,5.894576717811266917e+02,1.134575531897730571e+03,3.197996420419618971e+03,1.872052967975749880e+03,1.542478585770052632e+03,2.303767289560596510e+03,3.106195798172701870e+03,1.776787772500714027e+03,3.990659998236937440e+02,2.456351739717800626e+02,8.463202334962637678e+02,9.607275805878232404e+02,2.922395270586881111e+02,3.297168035981214871e+02,5.978389324243833016e+02,7.846423836870597768e+01,0.000000000000000000e+00,1.750964016582129545e+01,9.532726115806800635e+02,3.717221194287267735e+03,3.989991187401372372e+03,4.328743600820504980e+03,2.071161632610730521e+03,1.166911700912774904e+03,6.049055247717238899e+02,5.623794370812481702e+02,3.002650987321178945e+03,1.243455150966811289e+03,4.884971634780104978e+03,6.584229658407265333e+02,1.222279548572769045e+03,5.720462880721622241e+03,6.630194464729523133e+03,7.322023720828944533e+03,8.071459502312664881e+03,2.713179478643148286e+03,6.301823906993406581e+02,1.132817637375144159e+03,9.449817048918604996e+03,7.111619883169702007e+03,6.640591673808760788e+03,3.655440761134398599e+03,9.355115452264184569e+03,1.724887858720244367e+03,1.446525576543252100e+03,1.000546361406250412e+03,6.568445995421244561e+02,1.352817997515772731e+03,6.174984311081901751e+02,2.177963853157799349e+03,4.768790905215265639e+02,3.249139090015236434e+03,3.810271653926714066e+02,9.689547855725433010e+02,1.184899260797743864e+03,4.772734980531714427e+03,9.503016902012890569e+03,1.851213886833517790e+03,1.850288117477199876e+03,3.524773691685075391e+03,1.984732757062613246e+03,1.854639252120774700e+03,6.771482271050722375e+02,4.400536728105706175e+02,2.411604619646180254e+03,3.587112054436577182e+03,5.580166417382429245e+02,2.929963177908654870e+03,2.184435556402548571e+02,1.078861205201592611e+03,9.374476803931551331e+03,6.816471729156204447e+02,8.638681926732280090e+02,1.877202849191154201e+03,9.545207463010496213e+03,9.562660227607808338e+03,1.415393946999975469e+03,2.025169777039715200e+03,1.428613444895453881e+02,1.640156319864050829e+03,2.358770460167686451e+03,1.596511464024532359e+02,2.978368059158150572e+03,3.152327627417743315e+03,2.859673970835529872e+03,1.015636983214301381e+03,2.796062394750664680e+03,3.180199882755424824e+03,8.245021999567491093e+02,7.125021390365476464e+02,5.661711337247260190e+02,8.762704594009737775e+03,2.894009833848006565e+03,5.969541437145951477e+02,1.242545755632163946e+03,1.089493651631632474e+03
1.603257176229769598e+01,1.049195302070292257e+02,1.417209551382669304e+02,3.488425828867512024e+01,2.039981636855462511e+03,1.536222696103867293e+03,1.754717419285253982e+03,1.130219425119314110e+03,6.069673119469480298e+02,1.117065891731909232e+03,3.180486780253797860e+03,1.854543327809928542e+03,1.524968945604231294e+03,2.286257649394774944e+03,3.088686158006880760e+03,1.759278132334892689e+03,3.815563596578724059e+02,2.631448141376013723e+02,8.638298736620849922e+02,9.432179404220020160e+02,3.097491672245093923e+02,3.472264437639428252e+02,6.153485725902046397e+02,9.597387853452727313e+01,1.750964016582129545e+01,0.000000000000000000e+00,9.707822517465014016e+02,3.734730834453088846e+03,4.007500827567193483e+03,4.346253240986327000e+03,2.053651992444909411e+03,1.149402060746953566e+03,5.873958846059025518e+02,5.798890772470693946e+02,2.985141347155357835e+03,1.225945510800989950e+03,4.867461994614283867e+03,6.409133256749051952e+02,1.204769908406947707e+03,5.702953240555801131e+03,6.612684824563702023e+03,7.304514080663123423e+03,8.053949862146843770e+03,2.695669838477327175e+03,6.476920308651619962e+02,1.150327277540965497e+03,9.432307408752783886e+03,7.129129523335523118e+03,6.658101313974582808e+03,3.637931120968577034e+03,9.337605812098365277e+03,1.742397498886065705e+03,1.464035216709073211e+03,9.830367212404291877e+02,6.743542397079456805e+02,1.370327637681593842e+03,5.999887909423689507e+02,2.195473493323620460e+03,4.593694503557052826e+02,3.231629449849414868e+03,3.635175252268501254e+02,9.514451454067219629e+02,1.167389620631922526e+03,4.790244620697536448e+03,9.485507261847069458e+03,1.868723526999339128e+03,1.867797757643021214e+03,3.542283331850896502e+03,2.002242397228434584e+03,1.872148892286596038e+03,6.596385869392508994e+02,4.225440326447493362e+02,2.394094979480358688e+03,3.604621694602398748e+03,5.405070015724215864e+02,2.912453537742833305e+03,2.359531958060761383e+02,1.096370845367413949e+03,9.356967163765730220e+03,6.991568130814416691e+02,8.813778328390493471e+02,1.859693209025332862e+03,9.527697822844675102e+03,9.545150587441987227e+03,1.432903587165796807e+03,2.042679417205536538e+03,1.603709846553666694e+02,1.657665960029872167e+03,2.376280100333507562e+03,1.771607865682745455e+02,2.995877699323971683e+03,3.169837267583563971e+03,2.877183611001351437e+03,1.033146623380122719e+03,2.778552754584843569e+03,3.162690242589603713e+03,8.420118401225704474e+02,7.300117792023689844e+02,5.836807738905473570e+02,8.745194953843914845e+03,2.911519474013827676e+03,6.144637838804163721e+02,1.225036115466342608e+03,1.071984011465811363e+03
9.547496799842036808e+02,8.658627215394720906e+02,1.112503206884768360e+03,1.005666510035176429e+03,1.069199385108961224e+03,5.654404443573658909e+02,7.839351675387525802e+02,1.594371733728125946e+02,3.638149397995533718e+02,2.087848143478410293e+03,4.151269032000299376e+03,2.825325579556430057e+03,2.495751197350732582e+03,3.257039901141276459e+03,4.059468409753381820e+03,2.730060384081394204e+03,1.352338611404373751e+03,7.076374376088999725e+02,1.069523780844163667e+02,1.914000192168503418e+03,6.610330845219920093e+02,6.235558079825585764e+02,3.554336791562967619e+02,8.748083732119740716e+02,9.532726115806800635e+02,9.707822517465014016e+02,0.000000000000000000e+00,2.763948582706587331e+03,3.036718575820691967e+03,3.375470989239825030e+03,3.024434244191410471e+03,2.120184312493454854e+03,1.558178136352403953e+03,3.908931744994318933e+02,3.955923598901858895e+03,2.196727762547491238e+03,5.838244246360784928e+03,1.611695577421406597e+03,2.175552160153449222e+03,6.673735492302302191e+03,7.583467076310203083e+03,8.275296332409623574e+03,9.024732113893345741e+03,3.666452090223828691e+03,3.230902208813394054e+02,1.795450257944640384e+02,1.040308966049928495e+04,6.158347271589021148e+03,5.687319062228080838e+03,4.608713372715078549e+03,1.030838806384486634e+04,7.716152471395643033e+02,4.932529649625719799e+02,1.953818972986930476e+03,2.964280120385556643e+02,3.995453859350926109e+02,1.570771042688870239e+03,1.224691241577119172e+03,1.430151702102206627e+03,4.202411701595916384e+03,1.334299776973351527e+03,1.922227397153223365e+03,2.138171872378423814e+03,3.819462368951034932e+03,1.045628951359357052e+04,8.979412752528377268e+02,8.970155058965199260e+02,2.571501080104394987e+03,1.031460145481933296e+03,9.013666405400947497e+02,1.630420838685752187e+03,1.393326284391250738e+03,3.364877231226860204e+03,2.633839442855897232e+03,1.511289253318923102e+03,3.883235789489334820e+03,7.348290559404252917e+02,1.255885936209124338e+02,1.032774941551223128e+04,2.716254386650596189e+02,8.940441890745202613e+01,2.830475460771834150e+03,1.049848007459117798e+04,1.051593283918848829e+04,4.621213354192954057e+02,1.071897165459035023e+03,8.104112670911347323e+02,6.868837082833707655e+02,1.405497848587006274e+03,7.936214651782267993e+02,2.025095447577470395e+03,2.199055015837062911e+03,1.906401359254849922e+03,6.236437163362128189e+01,3.749335006331345085e+03,4.133472494336105228e+03,1.287704116239309542e+02,2.407704725441324456e+02,3.871014778559539877e+02,9.715977205590417725e+03,1.940737222267326388e+03,3.563184678660849727e+02,2.195818367212843896e+03,2.042766263212312424e+03
3.718698262690791125e+03,3.629811304246059535e+03,3.876451789591355919e+03,3.769615092741763874e+03,1.694749197597626335e+03,2.198508138349221554e+03,1.980013415167834864e+03,2.604511409333774736e+03,3.127763522506140816e+03,4.851796726184998079e+03,6.915217614706886707e+03,5.589274162263017388e+03,5.259699780057319913e+03,6.020988483847863790e+03,6.823416992459969151e+03,5.494008966787981990e+03,4.116287194110961536e+03,3.471586020315487531e+03,2.870900960791003854e+03,4.677948774875090749e+03,3.424981667228579681e+03,3.387504390689146021e+03,3.119382261862884206e+03,3.638756955918561744e+03,3.717221194287267735e+03,3.734730834453088846e+03,2.763948582706587331e+03,0.000000000000000000e+00,2.727699931141048637e+02,6.115224065332376995e+02,5.788382826897997802e+03,4.884132895200042185e+03,4.322126719058991512e+03,3.154841757206019338e+03,6.719872181608446226e+03,4.960676345254079024e+03,8.602192829067373168e+03,4.375644160127993928e+03,4.939500742860036553e+03,9.437684075008888613e+03,1.034741565901679132e+04,1.103924491511621090e+04,1.178868069659993307e+04,6.430400672930416476e+03,3.087038803587926850e+03,2.584403556912123349e+03,1.316703824320587228e+04,3.394398688882433817e+03,2.923370479521493507e+03,7.372661955421665880e+03,1.307233664655145367e+04,1.992333335567023141e+03,2.270695617744015635e+03,4.717767555693518261e+03,3.060376594745142938e+03,2.364403196771495004e+03,4.334719625395458024e+03,1.539257341129468159e+03,4.194100284808793731e+03,6.966360284302503715e+03,4.098248359679939313e+03,4.686175979859810468e+03,4.902120455085011599e+03,1.055513786244447374e+03,1.322023809630015785e+04,1.866007307453749718e+03,1.866933076810067632e+03,1.924475026021922588e+02,1.732488437224654263e+03,1.862581942166492581e+03,4.394369421392339973e+03,4.157274867097838069e+03,6.128825813933447535e+03,1.301091398506902408e+02,4.275237836025510660e+03,6.647184372195922151e+03,3.498777638647012736e+03,2.638359989085674897e+03,1.309169799821881861e+04,3.035574021371647177e+03,2.853353001614039385e+03,5.594424043478421481e+03,1.326242865729776531e+04,1.327988142189507562e+04,2.301827247287291812e+03,1.692051417247552308e+03,3.574359849797721836e+03,2.077064874423216679e+03,1.358450734119581284e+03,3.557570047884814358e+03,7.388531351291170495e+02,5.648935668695245340e+02,8.575472234517375227e+02,2.701584211072966355e+03,6.513283589037932870e+03,6.897421077042692559e+03,2.892718994330518399e+03,3.004719055250719975e+03,3.151050060562541603e+03,1.247992578829700506e+04,8.232113604392610569e+02,3.120267050572672360e+03,4.959766949919431681e+03,4.806714845918900210e+03
3.991468255804895762e+03,3.902581297360164626e+03,4.149221782705461010e+03,4.042385085855868965e+03,1.967519190711730971e+03,2.471278131463326190e+03,2.252783408281939501e+03,2.877281402447879827e+03,3.400533515620245453e+03,5.124566719299103170e+03,7.187987607820990888e+03,5.862044155377121569e+03,5.532469773171425004e+03,6.293758476961968881e+03,7.096186985574074242e+03,5.766778959902086171e+03,4.389057187225065718e+03,3.744356013429592167e+03,3.143670953905108490e+03,4.950718767989195840e+03,3.697751660342684318e+03,3.660274383803250657e+03,3.392152254976988843e+03,3.911526949032666380e+03,3.989991187401372372e+03,4.007500827567193483e+03,3.036718575820691967e+03,2.727699931141048637e+02,0.000000000000000000e+00,3.387524134191328926e+02,6.061152820012102893e+03,5.156902888314147276e+03,4.594896712173096603e+03,3.427611750320124429e+03,6.992642174722551317e+03,5.233446338368183206e+03,8.874962822181476440e+03,4.648414153242099019e+03,5.212270735974141644e+03,9.710454068122993704e+03,1.062018565213089641e+04,1.131201490823031600e+04,1.206145068971403816e+04,6.703170666044520658e+03,3.359808796702031941e+03,2.857173550026228440e+03,1.343980823631997737e+04,3.121628695768329180e+03,2.650600486407388871e+03,7.645431948535770971e+03,1.334510663966555694e+04,2.265103328681128005e+03,2.543465610858120272e+03,4.990537548807622443e+03,3.333146587859248029e+03,2.637173189885599641e+03,4.607489618509562206e+03,1.812027334243573023e+03,4.466870277922898822e+03,7.239130277416608806e+03,4.371018352794043494e+03,4.958945972973915559e+03,5.174890448199116690e+03,7.827437931303426240e+02,1.349300808941426294e+04,2.138777300567854581e+03,2.139703069924172269e+03,4.652174957162970941e+02,2.005258430338759126e+03,2.135351935280597445e+03,4.667139414506444155e+03,4.430044860211943160e+03,6.401595807047552626e+03,4.028791329647950761e+02,4.548007829139615751e+03,6.919954365310027242e+03,3.771547631761117373e+03,2.911129982199779533e+03,1.336446799133292370e+04,3.308344014485751813e+03,3.126122994728144477e+03,5.867194036592526572e+03,1.353519865041187040e+04,1.355265141500918071e+04,2.574597240401396903e+03,1.964821410361657172e+03,3.847129842911826927e+03,2.349834867537321770e+03,1.631220727233686148e+03,3.830340040998918994e+03,1.011623128243221799e+03,8.376635599836292840e+02,1.130317216565842273e+03,2.974354204187070991e+03,6.786053582152037052e+03,7.170191070156796741e+03,3.165488987444623490e+03,3.277489048364824612e+03,3.423820053676646239e+03,1.275269578141111015e+04,1.095981353553366034e+03,3.393037043686777452e+03,5.232536943033535863e+03,5.079484839033005301e+03
4.330220669224028825e+03,4.241333710779296780e+03,4.487974196124593618e+03,4.381137499275001574e+03,2.306271604130864034e+03,2.810030544882459253e+03,2.591535821701072564e+03,3.216033815867012436e+03,3.739285929039378516e+03,5.463319132718235778e+03,7.526740021240124406e+03,6.200796568796255087e+03,5.871222186590557612e+03,6.632510890381101490e+03,7.434939398993206851e+03,6.105531373321218780e+03,4.727809600644199236e+03,4.083108426848725230e+03,3.482423367324241553e+03,5.289471181408328448e+03,4.036504073761816926e+03,3.999026797222383721e+03,3.730904668396121906e+03,4.250279362451798988e+03,4.328743600820504980e+03,4.346253240986327000e+03,3.375470989239825030e+03,6.115224065332376995e+02,3.387524134191328926e+02,0.000000000000000000e+00,6.399905233431235501e+03,5.495655301733279885e+03,4.933649125592229211e+03,3.766364163739257037e+03,7.331394588141684835e+03,5.572198751787316723e+03,9.213715235600609958e+03,4.987166566661231627e+03,5.551023149393274252e+03,1.004920648154212722e+04,1.095893806555002811e+04,1.165076732164944951e+04,1.240020310313316986e+04,7.041923079463654176e+03,3.698561210121164549e+03,3.195925963445361049e+03,1.377856064973910907e+04,2.782876282349196572e+03,2.311848072988255808e+03,7.984184361954903579e+03,1.368385905308469046e+04,2.603855742100261068e+03,2.882218024277252880e+03,5.329289962226755961e+03,3.671899001278380638e+03,2.975925603304732249e+03,4.946242031928695724e+03,2.150779747662706086e+03,4.805622691342031430e+03,7.577882690835741414e+03,4.709770766213177012e+03,5.297698386393048168e+03,5.513642861618249299e+03,4.439913797112097313e+02,1.383176050283339646e+04,2.477529713986987190e+03,2.478455483343305332e+03,8.039699091354299298e+02,2.344010843757891962e+03,2.474104348699730508e+03,5.005891827925577672e+03,4.768797273631075768e+03,6.740348220466685234e+03,7.416315463839279118e+02,4.886760242558748359e+03,7.258706778729159851e+03,4.110300045180249981e+03,3.249882395618912597e+03,1.370322040475205722e+04,3.647096427904884877e+03,3.464875408147277085e+03,6.205946450011659181e+03,1.387395106383100210e+04,1.389140382842831423e+04,2.913349653820529966e+03,2.303573823780790008e+03,4.185882256330960445e+03,2.688587280956454379e+03,1.969973140652818984e+03,4.169092454418051602e+03,1.350375541662354635e+03,1.176415973402762347e+03,1.469069629984975109e+03,3.313106617606204054e+03,7.124805995571169660e+03,7.508943483575930259e+03,3.504241400863756098e+03,3.616241461783957675e+03,3.762572467095779302e+03,1.309144819483024185e+04,1.434733766972498870e+03,3.731789457105910060e+03,5.571289356452669381e+03,5.418237252452137909e+03
2.069684564207206677e+03,2.158571522651938722e+03,1.911931037306642338e+03,2.018767734156234155e+03,4.093633629300371922e+03,3.589874688548776703e+03,3.808369411730163392e+03,3.183871417564223066e+03,2.660619304391857440e+03,9.365861007130000644e+02,1.126834787808888450e+03,1.991086646349806983e+02,5.286830468406778891e+02,2.326056569498658178e+02,1.035034165561971122e+03,2.943738601100165511e+02,1.672095632787036720e+03,2.316796806582510726e+03,2.917481866106994403e+03,1.110434052022907281e+03,2.363401159669418576e+03,2.400878436208851781e+03,2.669000565035114050e+03,2.149625870979436513e+03,2.071161632610730521e+03,2.053651992444909411e+03,3.024434244191410471e+03,5.788382826897997802e+03,6.061152820012102893e+03,6.399905233431235501e+03,0.000000000000000000e+00,9.042499316979556170e+02,1.466256107839006745e+03,2.633541069691978919e+03,9.314893547104485378e+02,8.277064816439193464e+02,2.813810002169374457e+03,1.412738666770003874e+03,8.488820840379614765e+02,3.649301248110891720e+03,4.559032832118792612e+03,5.250862088218214012e+03,6.000297869701934360e+03,6.420178460324179923e+02,2.701344023310071407e+03,3.203979269985874453e+03,7.378655416307873566e+03,9.182781515780432528e+03,8.711753306419492219e+03,1.584279128523668078e+03,7.283953819653454957e+03,3.796049491330974888e+03,3.517687209153982622e+03,1.070615271204479996e+03,2.728006232152854864e+03,3.423979630126503253e+03,1.453663201502540232e+03,4.249125485768529870e+03,1.594282542089204071e+03,1.177977457404505913e+03,1.690134467218059172e+03,1.102206847038187334e+03,8.862623718129866575e+02,6.843896613142445858e+03,7.431855269402160047e+03,3.922375519444248312e+03,3.921449750087930624e+03,5.595935324295805913e+03,4.055894389673343994e+03,3.925800884731505448e+03,1.394013405505658284e+03,1.631107959800159961e+03,3.404429870354495051e+02,5.658273687047308158e+03,1.513144990872487597e+03,8.588015452979242355e+02,2.289605188250985520e+03,3.150022837812322905e+03,7.303315171320819900e+03,2.752808805526351080e+03,2.935029825283958417e+03,1.939587834195764344e+02,7.474045830399766601e+03,7.491498594997077817e+03,3.486555579610705990e+03,4.096331409650445494e+03,2.214022977100275966e+03,3.711317952474781123e+03,4.429932092778416518e+03,2.230812779013183899e+03,5.049529691768881094e+03,5.223489260028473836e+03,4.930835603446260393e+03,3.086798615825031902e+03,7.249007621399342725e+02,1.109038250144694302e+03,2.895663832567479858e+03,2.783663771647278281e+03,2.637332766335456654e+03,6.691542961399007254e+03,4.965171466458737086e+03,2.668115776325325442e+03,8.286158769785666891e+02,9.816679809790980471e+02
1.165434632509251287e+03,1.254321590953982877e+03,1.007681105608686721e+03,1.114517802458278538e+03,3.189383697602416305e+03,2.685624756850821086e+03,2.904119480032207775e+03,2.279621485866267449e+03,1.756369372693901596e+03,3.233616901504443319e+01,2.031084719506844067e+03,7.051412670629749755e+02,3.755668848572777279e+02,1.136855588647821378e+03,1.939284097259926966e+03,6.098760715879390091e+02,7.678457010890812171e+02,1.412546874884555109e+03,2.013231934409038558e+03,2.061841203249516070e+02,1.459151227971462959e+03,1.496628504510896391e+03,1.764750633337158206e+03,1.245375939281480896e+03,1.166911700912774904e+03,1.149402060746953566e+03,2.120184312493454854e+03,4.884132895200042185e+03,5.156902888314147276e+03,5.495655301733279885e+03,9.042499316979556170e+02,0.000000000000000000e+00,5.620061761410510144e+02,1.729291137994023074e+03,1.835739286408404041e+03,7.654345005403629898e+01,3.718059933867330074e+03,5.084887350720483710e+02,5.536784765999415470e+01,4.553551179808847337e+03,5.463282763816748229e+03,6.155112019916169629e+03,6.904547801399889977e+03,1.546267777730373609e+03,1.797094091612115562e+03,2.299729338287918836e+03,8.282905348005830092e+03,8.278531584082476911e+03,7.807503374721536602e+03,2.488529060221623695e+03,8.188203751351410574e+03,2.891799559633019271e+03,2.613437277456027005e+03,1.663653395065244354e+02,1.823756300454899247e+03,2.519729698428547636e+03,5.494132698045847292e+02,3.344875554070574253e+03,6.900326103912483404e+02,2.082227389102461530e+03,7.858845355201034408e+02,1.979569153402316317e+02,1.798755988496900571e+01,5.939646681444490241e+03,8.336105201100115664e+03,3.018125587746292695e+03,3.017199818389975007e+03,4.691685392597850296e+03,3.151644457975388377e+03,3.021550953033549831e+03,4.897634738077027237e+02,7.268580281022043437e+02,1.244692918733405122e+03,4.754023755349352541e+03,6.088950591745319798e+02,1.763051476995879739e+03,1.385355256553029676e+03,2.245772906114367288e+03,8.207565103018774607e+03,1.848558873828395463e+03,2.030779893586003027e+03,7.102911482783791826e+02,8.378295762097721308e+03,8.395748526695033433e+03,2.582305647912750374e+03,3.192081477952489877e+03,1.309773045402320349e+03,2.807068020776825506e+03,3.525682161080461356e+03,1.326562847315228055e+03,4.145279760070925477e+03,4.319239328330518219e+03,4.026585671748304776e+03,2.182548684127076285e+03,1.629150693837890003e+03,2.013288181842649919e+03,1.991413900869524014e+03,1.879413839949322437e+03,1.733082834637501037e+03,7.595792893096962871e+03,4.060921534760781469e+03,1.763865844627370052e+03,7.563405471938889946e+01,7.741804928114243012e+01
6.034284563682002727e+02,6.923154148129317491e+02,4.456749294676355930e+02,5.525116263172274103e+02,2.627377521461365177e+03,2.123618580709769958e+03,2.342113303891156647e+03,1.717615309725216548e+03,1.194363196552850468e+03,5.296700071260066807e+02,2.593090895647895195e+03,1.267147443204026104e+03,9.375730609983288559e+02,1.698861764788872506e+03,2.501290273400978094e+03,1.171882247728990023e+03,2.058395249480301175e+02,8.505406987435038673e+02,1.451225758267987658e+03,3.558220558160995211e+02,8.971450518304119441e+02,9.346223283698452633e+02,1.202744457196107078e+03,6.833697631404297681e+02,6.049055247717238899e+02,5.873958846059025518e+02,1.558178136352403953e+03,4.322126719058991512e+03,4.594896712173096603e+03,4.933649125592229211e+03,1.466256107839006745e+03,5.620061761410510144e+02,0.000000000000000000e+00,1.167284961852971946e+03,2.397745462549455169e+03,6.385496261950873986e+02,4.280066110008381656e+03,5.351744106900270737e+01,6.173740238010452686e+02,5.115557355949898010e+03,6.025288939957799812e+03,6.717118196057220302e+03,7.466553977540940650e+03,2.108273953871424510e+03,1.235087915471064434e+03,1.737723162146867935e+03,8.844911524146880765e+03,7.716525407941425328e+03,7.245497198580485019e+03,3.050535236362674823e+03,8.750209927492462157e+03,2.329793383491968143e+03,2.051431101314975876e+03,3.956408366345266359e+02,1.261750124313848346e+03,1.957723522287496507e+03,1.259290633646639357e+01,2.782869377929523125e+03,1.280264342501972692e+02,2.644233565243512658e+03,2.238783593790524549e+02,3.640492608008194679e+02,5.799937360260200876e+02,5.377640505303438658e+03,8.898111377241166338e+03,2.456119411605241567e+03,2.455193642248923879e+03,4.129679216456799622e+03,2.589638281834337249e+03,2.459544776892498703e+03,7.224270233334839020e+01,1.648518519611532156e+02,1.806699094874456250e+03,4.192017579208300958e+03,4.688888303348090147e+01,2.325057653136931094e+03,8.233490804119786617e+02,1.683766729973316387e+03,8.769571279159827100e+03,1.286552697687344335e+03,1.468773717444951899e+03,1.272297324419430197e+03,8.940301938238771982e+03,8.957754702836084107e+03,2.020299471771699473e+03,2.630075301811439203e+03,7.477668692612692212e+02,2.245061844635774378e+03,2.963675984939409773e+03,7.645566711741771542e+02,3.583273583929874349e+03,3.757233152189467091e+03,3.464579495607253648e+03,1.620542507986025157e+03,2.191156869978940904e+03,2.575294357983701047e+03,1.429407724728472886e+03,1.317407663808271536e+03,1.171076658496449909e+03,8.157799069238013544e+03,3.498915358619730341e+03,1.201859668486318924e+03,6.376402308604400559e+02,4.845881268599086411e+02
5.638565054847716738e+02,4.749695470400402542e+02,7.216100323853363534e+02,6.147733355357445362e+02,1.460092559608393003e+03,9.563336188567978979e+02,1.174828342038184473e+03,5.503303478722444879e+02,2.707823469987855702e+01,1.696954968978978741e+03,3.760375857500866914e+03,2.434432405056998050e+03,2.104858022851301030e+03,2.866146726641844452e+03,3.668575235253949813e+03,2.339167209581962197e+03,9.614454369049418574e+02,3.167442631094680792e+02,2.839407964150155408e+02,1.523107017669071638e+03,2.701399100225600591e+02,2.326626334831266263e+02,3.545949534313519536e+01,4.839151987125421783e+02,5.623794370812481702e+02,5.798890772470693946e+02,3.908931744994318933e+02,3.154841757206019338e+03,3.427611750320124429e+03,3.766364163739257037e+03,2.633541069691978919e+03,1.729291137994023074e+03,1.167284961852971946e+03,0.000000000000000000e+00,3.565030424402427343e+03,1.805834588048059231e+03,5.447351071861353375e+03,1.220802402921974590e+03,1.784658985654017215e+03,6.282842317802870639e+03,7.192573901810771531e+03,7.884403157910192931e+03,8.633838939393912369e+03,3.275558915724396684e+03,6.780295361809255894e+01,5.704382002938959886e+02,1.001219648599985339e+04,6.549240446088453609e+03,6.078212236727513300e+03,4.217820198215646087e+03,9.917494889345434785e+03,1.162508421638996197e+03,8.841461394620039300e+02,1.562925798487498696e+03,9.446516246087627167e+01,7.904385604345245611e+02,1.179877868189438459e+03,1.615584416076551179e+03,1.039258527602774620e+03,3.811518527096484377e+03,9.434066024739195200e+02,1.531334222653791358e+03,1.747278697878992034e+03,4.210355543450466939e+03,1.006539633909413897e+04,1.288834449752269620e+03,1.287908680395951706e+03,2.962394254603827449e+03,1.422353319981365075e+03,1.292259815039526757e+03,1.239527664186320408e+03,1.002433109891818731e+03,2.973984056727428197e+03,3.024732617355329239e+03,1.120396078819491095e+03,3.492342614989902813e+03,3.439358814409932847e+02,5.164817681203443271e+02,9.936856241012797909e+03,1.192677358343722744e+02,3.014887555919798956e+02,2.439582286272402143e+03,1.010758690009174461e+04,1.012503966468905674e+04,8.530145099187274127e+02,1.462790339958467030e+03,4.195180925917027821e+02,1.077776882782802659e+03,1.796391023086438054e+03,4.027282906787949059e+02,2.415988622076902175e+03,2.589948190336494918e+03,2.297294533754281929e+03,4.532575461330532107e+02,3.358441831831913078e+03,3.742579319836672767e+03,2.621227628755009960e+02,1.501227019552994761e+02,3.791696643477935336e+00,9.325084031090986173e+03,2.331630396766758167e+03,3.457470663334697036e+01,1.804925192713411889e+03,1.651873088712880644e+03
3.001173918917655556e+03,3.090060877362387146e+03,2.843420392017090762e+03,2.950257088866682807e+03,5.025122984010819891e+03,4.521364043259224673e+03,4.739858766440611362e+03,4.115360772274671945e+03,3.592108659102305410e+03,1.868075455423448602e+03,1.953454330984399121e+02,1.130598019345429293e+03,1.460172401551126541e+03,6.988836977605826632e+02,1.035448108515227261e+02,1.225863214820465146e+03,2.603584987497485145e+03,3.248286161292959150e+03,3.848971220817442827e+03,2.041923406733355705e+03,3.294890514379867000e+03,3.332367790919300660e+03,3.600489919745562474e+03,3.081115225689884937e+03,3.002650987321178945e+03,2.985141347155357835e+03,3.955923598901858895e+03,6.719872181608446226e+03,6.992642174722551317e+03,7.331394588141684835e+03,9.314893547104485378e+02,1.835739286408404041e+03,2.397745462549455169e+03,3.565030424402427343e+03,0.000000000000000000e+00,1.759195836354367884e+03,1.882320647458926032e+03,2.344228021480452298e+03,1.780371438748409901e+03,2.717811893400443296e+03,3.627543477408344643e+03,4.319372733507765588e+03,5.068808514991485936e+03,2.894715086780304887e+02,3.632833378020519831e+03,4.135468624696322877e+03,6.447166061597425141e+03,1.011427087049088004e+04,9.643242661129939734e+03,6.527897738132195400e+02,6.352464464943006533e+03,4.727538846041423312e+03,4.449176563864431046e+03,2.002104625914928420e+03,3.659495586863303288e+03,4.355468984836951677e+03,2.385152556212988657e+03,5.180614840478978294e+03,2.525771896799652495e+03,2.464881026940573463e+02,2.621623821928507823e+03,2.033696201748635758e+03,1.817751726523435082e+03,7.775385967852894282e+03,6.500365914691711623e+03,4.853864874154696736e+03,4.852939104798379049e+03,6.527424679006254337e+03,4.987383744383791964e+03,4.857290239441954327e+03,2.325502760216106708e+03,2.562597314510608157e+03,5.910463676749990327e+02,6.589763041757756582e+03,2.444634345582936021e+03,7.268780941252425976e+01,3.221094542961433945e+03,4.081512192522771329e+03,6.371825816610371476e+03,3.684298160236799504e+03,3.866519179994407295e+03,1.125448138130024972e+03,6.542556475689317267e+03,6.560009240286629392e+03,4.418044934321154869e+03,5.027820764360893918e+03,3.145512331810724390e+03,4.642807307185229547e+03,5.361421447488864942e+03,3.162302133723632323e+03,5.981019046479329518e+03,6.154978614738922261e+03,5.862324958156708817e+03,4.018287970535480326e+03,2.065885925705141801e+02,1.775488954342458499e+02,3.827153187277928282e+03,3.715153126357726705e+03,3.568822121045905078e+03,5.760053606688557920e+03,5.896660821169185510e+03,3.599605131035773866e+03,1.760105231689015227e+03,1.913157335689546471e+03
